article	token	coef.
67555	ne	0.001037344398340249
67555	pas	0.002074688796680498
67555	significatifs	0.001037344398340249
67555	toutes	0.001037344398340249
67555	semble	0.001037344398340249
67555	ils	0.002074688796680498
67555	estompent	0.001037344398340249
67555	temps	0.001037344398340249
67555	ceci	0.001037344398340249
67555	peut	0.002074688796680498
67555	lié	0.001037344398340249
67555	au	0.005186721991701245
67555	fait	0.001037344398340249
67555	durées	0.001037344398340249
67555	âges	0.001037344398340249
67555	niveaux	0.001037344398340249
67555	surtout	0.001037344398340249
67555	diffèrent	0.001037344398340249
67555	néanmoins	0.001037344398340249
67555	quand	0.004149377593360996
67555	effet	0.004149377593360996
67555	cet	0.001037344398340249
67555	positif	0.001037344398340249
67555	plus	0.006224066390041493
67555	été	0.004149377593360996
67555	allaité	0.001037344398340249
67555	longtemps	0.001037344398340249
67555	consomment	0.002074688796680498
67555	observe	0.001037344398340249
67555	mères	0.001037344398340249
67555	éduquées	0.001037344398340249
67555	constate	0.001037344398340249
67555	nouvelles	0.001037344398340249
67555	origine	0.001037344398340249
67555	différences	0.001037344398340249
67555	observées	0.001037344398340249
67555	artichaut	0.0031120331950207467
67555	salsifis	0.0031120331950207467
67555	menu	0.001037344398340249
67555	enfantsdu	0.001037344398340249
67555	côté	0.001037344398340249
67555	expérimental	0.001037344398340249
67555	lancées	0.001037344398340249
67555	dijon	0.004149377593360996
67555	conduites	0.001037344398340249
67555	parallèle	0.001037344398340249
67555	angleterre	0.001037344398340249
67555	danemark	0.001037344398340249
67555	avons	0.002074688796680498
67555	charge	0.001037344398340249
67555	jeunes	0.001037344398340249
67555	c'	0.0031120331950207467
67555	dire	0.001037344398340249
67555	moment	0.001037344398340249
67555	alors	0.002074688796680498
67555	anglais	0.001037344398340249
67555	danois	0.001037344398340249
67555	occupent	0.001037344398340249
67555	explique	0.001037344398340249
67555	chacune	0.002074688796680498
67555	fallu	0.001037344398340249
67555	choisir	0.001037344398340249
67555	légume	0.002074688796680498
67555	cible	0.001037344398340249
67555	soit	0.0031120331950207467
67555	fois	0.001037344398340249
67555	peu	0.0031120331950207467
67555	consommé	0.002074688796680498
67555	forcément	0.001037344398340249
67555	trop	0.002074688796680498
67555	apprécié	0.001037344398340249
67555	non	0.001037344398340249
67555	totalement	0.001037344398340249
67555	rejeté	0.001037344398340249
67555	donc	0.001037344398340249
67555	choisis	0.001037344398340249
67555	groupes	0.001037344398340249
67555	domicile	0.001037344398340249
67555	chacun	0.001037344398340249
67555	sous	0.002074688796680498
67555	forme	0.002074688796680498
67555	recette	0.001037344398340249
67555	différente	0.001037344398340249
67555	simple	0.002074688796680498
67555	groupe	0.001037344398340249
67555	associé	0.001037344398340249
67555	sucre	0.002074688796680498
67555	second	0.001037344398340249
67555	huile	0.002074688796680498
67555	dernier	0.001037344398340249
67555	étant	0.0031120331950207467
67555	phase	0.001037344398340249
67555	apprentissage	0.001037344398340249
67555	espère	0.001037344398340249
67555	composante	0.001037344398340249
67555	positive	0.001037344398340249
67555	occurrence	0.001037344398340249
67555	va	0.002074688796680498
67555	transférée	0.001037344398340249
67555	arôme	0.001037344398340249
67555	elleune	0.001037344398340249
67555	étude	0.002074688796680498
67555	mise	0.001037344398340249
67555	place	0.001037344398340249
67555	auprès	0.002074688796680498
67555	environ	0.001037344398340249
67555	70	0.001037344398340249
67555	6	0.001037344398340249
67555	crèches	0.002074688796680498
67555	âgés	0.001037344398340249
67555	2	0.001037344398340249
67555	consommés	0.001037344398340249
67555	là	0.001037344398340249
67555	encore	0.002074688796680498
67555	recettes	0.001037344398340249
67555	associés	0.001037344398340249
67555	sel	0.002074688796680498
67555	accompagnés	0.001037344398340249
67555	muscade	0.002074688796680498
67555	estiment	0.001037344398340249
67555	compenser	0.001037344398340249
67555	diminution	0.001037344398340249
67555	appréciée	0.001037344398340249
67555	gros	0.001037344398340249
67555	travail	0.001037344398340249
67555	réalisé	0.001037344398340249
67555	grâce	0.001037344398340249
67555	coopération	0.001037344398340249
67555	service	0.001037344398340249
67555	petite	0.001037344398340249
67555	enfance	0.001037344398340249
67555	ville	0.001037344398340249
67555	chaque	0.001037344398340249
67555	jour	0.001037344398340249
67555	faut	0.001037344398340249
67555	rendre	0.001037344398340249
67555	distribuer	0.001037344398340249
67555	peser	0.001037344398340249
67555	servi	0.001037344398340249
67555	restes	0.001037344398340249
67555	puisque	0.001037344398340249
67555	acceptabilité	0.001037344398340249
67555	évaluée	0.001037344398340249
67555	travers	0.001037344398340249
67555	quantité	0.001037344398340249
67555	consommée	0.001037344398340249
67555	petits	0.001037344398340249
67555	donner	0.001037344398340249
67555	leur	0.0031120331950207467
67555	avis	0.001037344398340249
67555	manips	0.001037344398340249
67555	montagnes	0.001037344398340249
67555	collectées	0.001037344398340249
67555	falloir	0.001037344398340249
67555	analyser	0.001037344398340249
67555	ajouter	0.001037344398340249
67555	cela	0.001037344398340249
67555	menée	0.001037344398340249
67555	écoles	0.001037344398340249
67555	comment	0.001037344398340249
67555	régulent	0.001037344398340249
67555	prise	0.001037344398340249
67555	donne	0.001037344398340249
67555	quelque	0.001037344398340249
67555	chose	0.001037344398340249
67555	manger	0.001037344398340249
67555	avant	0.001037344398340249
67555	repas	0.002074688796680498
67555	produits	0.001037344398340249
67555	attractifs	0.001037344398340249
67555	portée	0.001037344398340249
67555	leurs	0.001037344398340249
67555	mains	0.001037344398340249
67555	après	0.001037344398340249
67555	vous	0.001037344398340249
67555	comprenez	0.001037344398340249
67555	tout	0.001037344398340249
67555	intérêt	0.001037344398340249
67555	financer	0.001037344398340249
67555	tel	0.001037344398340249
67555	aux	0.001037344398340249
67555	attendus	0.001037344398340249
67555	très	0.001037344398340249
67555	prometteurs	0.001037344398340249
67556	découverte	0.0021141649048625794
67556	d'	0.023255813953488372
67556	une	0.021141649048625793
67556	signature	0.004228329809725159
67556	moléculaire	0.006342494714587738
67556	de	0.06342494714587738
67556	la	0.03382663847780127
67556	déficience	0.004228329809725159
67556	intellectuelle	0.004228329809725159
67556	ou	0.0021141649048625794
67556	di	0.012684989429175475
67556	est	0.008456659619450317
67556	définie	0.0021141649048625794
67556	comme	0.0021141649048625794
67556	un	0.012684989429175475
67556	fonctionnement	0.004228329809725159
67556	intellectuel	0.0021141649048625794
67556	général	0.0021141649048625794
67556	inférieur	0.0021141649048625794
67556	à	0.016913319238900635
67556	moyenne	0.0021141649048625794
67556	qui	0.006342494714587738
67556	s'	0.004228329809725159
67556	accompagne	0.0021141649048625794
67556	limitations	0.0021141649048625794
67556	significatives	0.0021141649048625794
67556	du	0.014799154334038054
67556	adaptatif	0.0021141649048625794
67556	près	0.004228329809725159
67556	3	0.0021141649048625794
67556	population	0.0021141649048625794
67556	générale	0.0021141649048625794
67556	sont	0.008456659619450317
67556	concernés	0.0021141649048625794
67556	par	0.006342494714587738
67556	celle	0.0021141649048625794
67556	ci	0.0021141649048625794
67556	si	0.0021141649048625794
67556	20	0.0021141649048625794
67556	des	0.02748414376321353
67556	ces	0.006342494714587738
67556	peuvent	0.0021141649048625794
67556	être	0.006342494714587738
67556	attribuées	0.0021141649048625794
67556	facteurs	0.006342494714587738
67556	environnementaux	0.0021141649048625794
67556	et	0.023255813953488372
67556	40	0.0021141649048625794
67556	causes	0.006342494714587738
67556	génétiques	0.0021141649048625794
67556	connues	0.0021141649048625794
67556	dans	0.019027484143763214
67556	moitié	0.0021141649048625794
67556	cas	0.004228329809725159
67556	les	0.02536997885835095
67556	maladie	0.0021141649048625794
67556	restent	0.0021141649048625794
67556	inconnues	0.0021141649048625794
67556	où	0.0021141649048625794
67556	l'	0.019027484143763214
67556	importance	0.0021141649048625794
67556	travaux	0.0021141649048625794
67556	laurence	0.004228329809725159
67556	colleaux	0.004228329809725159
67556	unité	0.004228329809725159
67556	recherche	0.006342494714587738
67556	génétique	0.006342494714587738
67556	épigénétique	0.0021141649048625794
67556	maladies	0.0021141649048625794
67556	métaboliques	0.0021141649048625794
67556	neurosensorielles	0.0021141649048625794
67556	développement	0.004228329809725159
67556	inserm	0.004228329809725159
67556	université	0.004228329809725159
67556	paris	0.0021141649048625794
67556	descartes	0.0021141649048625794
67556	hôpital	0.0021141649048625794
67556	necker	0.0021141649048625794
67556	enfants	0.0021141649048625794
67556	malades	0.0021141649048625794
67556	fondation	0.0021141649048625794
67556	imagine	0.0021141649048625794
67556	jean	0.0021141649048625794
67556	marc	0.0021141649048625794
67556	egly	0.0021141649048625794
67556	mixte	0.0021141649048625794
67556	institut	0.0021141649048625794
67556	biologie	0.0021141649048625794
67556	cellulaire	0.004228329809725159
67556	cnrs	0.0021141649048625794
67556	strasbourg	0.0021141649048625794
67556	dont	0.0021141649048625794
67556	résultats	0.004228329809725159
67556	viennent	0.0021141649048625794
67556	publiés	0.004228329809725159
67556	revue	0.0021141649048625794
67556	science	0.004228329809725159
67556	datée	0.0021141649048625794
67556	26	0.0021141649048625794
67556	août	0.0021141649048625794
67556	2011	0.0021141649048625794
67556	parmi	0.004228329809725159
67556	formes	0.004228329809725159
67556	dites	0.0021141649048625794
67556	non	0.004228329809725159
67556	syndromiques	0.0021141649048625794
67556	caractérisées	0.0021141649048625794
67556	diminution	0.0021141649048625794
67556	isolée	0.004228329809725159
67556	progressive	0.0021141649048625794
67556	performances	0.0021141649048625794
67556	intellectuelles	0.004228329809725159
67556	chercheurs	0.004228329809725159
67556	se	0.0021141649048625794
67556	donc	0.004228329809725159
67556	intéressés	0.0021141649048625794
67556	déficits	0.0021141649048625794
67556	gènes	0.014799154334038054
67556	en	0.006342494714587738
67556	responsables	0.0021141649048625794
67556	participant	0.0021141649048625794
67556	directement	0.0021141649048625794
67556	aux	0.006342494714587738
67556	processus	0.0021141649048625794
67556	liés	0.004228329809725159
67556	fonctions	0.004228329809725159
67556	cognitives	0.0021141649048625794
67556	mémorisation	0.0021141649048625794
67556	apprentissage	0.0021141649048625794
67556	comportement	0.0021141649048625794
67556	etc	0.0021141649048625794
67556	ils	0.0021141649048625794
67556	ont	0.004228329809725159
67556	identifié	0.0021141649048625794
67556	ainsi	0.004228329809725159
67556	mutation	0.004228329809725159
67556	gène	0.006342494714587738
67556	med23	0.008456659619450317
67556	liée	0.0021141649048625794
67556	code	0.0021141649048625794
67556	effet	0.0021141649048625794
67556	sous	0.0021141649048625794
67556	unités	0.0021141649048625794
67556	large	0.0021141649048625794
67556	complexe	0.004228329809725159
67556	multiprotéique	0.0021141649048625794
67556	le	0.008456659619450317
67556	médiateur	0.0021141649048625794
67556	med	0.0021141649048625794
67556	or	0.0021141649048625794
67556	ce	0.004228329809725159
67556	connu	0.0021141649048625794
67556	pour	0.004228329809725159
67556	son	0.0021141649048625794
67556	rôle	0.004228329809725159
67556	étape	0.006342494714587738
67556	clé	0.004228329809725159
67556	régulation	0.0021141649048625794
67556	expression	0.010570824524312896
67556	transcription	0.008456659619450317
67556	il	0.0021141649048625794
67556	permet	0.0021141649048625794
67556	spécifiques	0.004228329809725159
67556	assembler	0.0021141649048625794
67556	interagir	0.004228329809725159
67556	avec	0.004228329809725159
67556	arn	0.0021141649048625794
67556	polymérase	0.0021141649048625794
67556	enzyme	0.0021141649048625794
67556	cette	0.004228329809725159
67556	deux	0.004228329809725159
67556	équipes	0.0021141649048625794
67556	démontré	0.0021141649048625794
67556	que	0.006342494714587738
67556	cellules	0.0021141649048625794
67556	patients	0.004228329809725159
67556	atteints	0.0021141649048625794
67556	présentent	0.0021141649048625794
67556	défaut	0.0021141649048625794
67556	certains	0.0021141649048625794
67556	lesquels	0.0021141649048625794
67556	précoces	0.004228329809725159
67556	jun	0.004228329809725159
67556	fos	0.0021141649048625794
67556	derniers	0.0021141649048625794
67556	étant	0.0021141649048625794
67556	impliqués	0.0021141649048625794
67556	cascade	0.0021141649048625794
67556	diverses	0.0021141649048625794
67556	notamment	0.0021141649048625794
67556	au	0.0021141649048625794
67556	niveau	0.0021141649048625794
67556	système	0.0021141649048625794
67556	nerveux	0.0021141649048625794
67556	central	0.0021141649048625794
67556	précisons	0.0021141649048625794
67556	leur	0.0021141649048625794
67556	activation	0.0021141649048625794
67556	rapide	0.0021141649048625794
67556	transitoire	0.0021141649048625794
67556	représente	0.0021141649048625794
67556	majeure	0.0021141649048625794
67556	plasticité	0.0021141649048625794
67556	cérébrale	0.0021141649048625794
67556	identifiée	0.0021141649048625794
67556	conduit	0.0021141649048625794
67556	synthèse	0.0021141649048625794
67556	protéine	0.004228329809725159
67556	modifiée	0.0021141649048625794
67556	devenue	0.0021141649048625794
67556	incapable	0.0021141649048625794
67556	correctement	0.0021141649048625794
67556	considérés	0.0021141649048625794
67556	assemblage	0.0021141649048625794
67556	permettant	0.0021141649048625794
67556	défectueux	0.0021141649048625794
67556	suite	0.0021141649048625794
67556	mauvais	0.0021141649048625794
67556	contact	0.0021141649048625794
67556	entre	0.0021141649048625794
67556	mutée	0.0021141649048625794
67556	facteur	0.0021141649048625794
67556	tcf4	0.0021141649048625794
67556	selon	0.0021141649048625794
67556	étude	0.0021141649048625794
67556	porteurs	0.0021141649048625794
67556	mutations	0.0021141649048625794
67556	modifiant	0.0021141649048625794
67556	autres	0.0021141649048625794
67556	protéines	0.0021141649048625794
67556	impliquées	0.0021141649048625794
67556	suggère	0.0021141649048625794
67556	anomalie	0.0021141649048625794
67556	puisse	0.0021141649048625794
67556	trouble	0.0021141649048625794
67556	apportent	0.0021141649048625794
67556	nouvel	0.0021141649048625794
67556	argument	0.0021141649048625794
67556	faveur	0.0021141649048625794
67556	majeur	0.0021141649048625794
67556	anomalies	0.0021141649048625794
67556	déficiences	0.0021141649048625794
67557	frisbee	0.011194029850746268
67557	vers	0.0037313432835820895
67557	le	0.029850746268656716
67557	développement	0.0037313432835820895
67557	de	0.07462686567164178
67557	réfrigérateurs	0.0037313432835820895
67557	plus	0.0037313432835820895
67557	écologiques	0.0037313432835820895
67557	traditionnel	0.0037313432835820895
67557	réfrigérateur	0.007462686567164179
67557	reste	0.0037313432835820895
67557	aujourd'	0.007462686567164179
67557	hui	0.007462686567164179
67557	meilleur	0.0037313432835820895
67557	équipement	0.0037313432835820895
67557	pour	0.014925373134328358
67557	refroidir	0.0037313432835820895
67557	les	0.029850746268656716
67557	aliments	0.007462686567164179
67557	afin	0.007462686567164179
67557	conserver	0.0037313432835820895
67557	autant	0.0037313432835820895
67557	froid	0.018656716417910446
67557	alimentaire	0.0037313432835820895
67557	représente	0.0037313432835820895
67557	encore	0.0037313432835820895
67557	8	0.007462686567164179
67557	la	0.022388059701492536
67557	consommation	0.014925373134328358
67557	mondiale	0.0037313432835820895
67557	d'	0.022388059701492536
67557	électricité	0.0037313432835820895
67557	et	0.026119402985074626
67557	2	0.0037313432835820895
67557	5	0.0037313432835820895
67557	du	0.014925373134328358
67557	co2	0.0037313432835820895
67557	produit	0.0037313432835820895
67557	rejeté	0.0037313432835820895
67557	dans	0.011194029850746268
67557	l'	0.018656716417910446
67557	atmosphère	0.0037313432835820895
67557	un	0.007462686567164179
67557	contexte	0.0037313432835820895
67557	où	0.0037313432835820895
67557	europe	0.007462686567164179
67557	préconise	0.0037313432835820895
67557	réduire	0.0037313432835820895
67557	20	0.0037313432835820895
67557	énergétique	0.007462686567164179
67557	globale	0.0037313432835820895
67557	union	0.0037313432835820895
67557	européenne	0.007462686567164179
67557	a	0.007462686567164179
67557	donc	0.0037313432835820895
67557	lancé	0.0037313432835820895
67557	en	0.0037313432835820895
67557	2010	0.0037313432835820895
67557	projet	0.011194029850746268
67557	food	0.0037313432835820895
67557	refrigeration	0.0037313432835820895
67557	innovations	0.0037313432835820895
67557	for	0.0037313432835820895
67557	savety	0.0037313432835820895
67557	consumer'	0.0037313432835820895
67557	s	0.0037313432835820895
67557	benefit	0.0037313432835820895
67557	environmental	0.0037313432835820895
67557	impact	0.0037313432835820895
67557	and	0.0037313432835820895
67557	energy	0.0037313432835820895
67557	optimization	0.0037313432835820895
67557	along	0.0037313432835820895
67557	the	0.0037313432835820895
67557	cold	0.0037313432835820895
67557	chain	0.0037313432835820895
67557	in	0.0037313432835820895
67557	qu'	0.0037313432835820895
67557	elle	0.0037313432835820895
67557	finance	0.0037313432835820895
67557	à	0.011194029850746268
67557	hauteur	0.0037313432835820895
67557	6	0.0037313432835820895
67557	millions	0.007462686567164179
67557	euros	0.007462686567164179
67557	une	0.007462686567164179
67557	durée	0.0037313432835820895
67557	4	0.0037313432835820895
67557	ans	0.0037313432835820895
67557	associant	0.0037313432835820895
67557	des	0.033582089552238806
67557	chercheurs	0.0037313432835820895
67557	indusriels	0.0037313432835820895
67557	ce	0.007462686567164179
67557	qui	0.007462686567164179
67557	bénéficie	0.0037313432835820895
67557	budget	0.0037313432835820895
67557	global	0.0037313432835820895
67557	objectif	0.0037313432835820895
67557	non	0.0037313432835820895
67557	seulement	0.0037313432835820895
67557	concevoir	0.0037313432835820895
67557	demain	0.0037313432835820895
67557	systèmes	0.0037313432835820895
67557	contrôle	0.0037313432835820895
67557	intelligents	0.0037313432835820895
67557	capables	0.0037313432835820895
67557	rationaliser	0.0037313432835820895
67557	énergie	0.0037313432835820895
67557	mais	0.0037313432835820895
67557	aussi	0.0037313432835820895
67557	matériaux	0.0037313432835820895
67557	nouveaux	0.0037313432835820895
67557	emballage	0.0037313432835820895
67557	ou	0.0037313432835820895
67557	revêtement	0.0037313432835820895
67557	optimisent	0.0037313432835820895
67557	protection	0.0037313432835820895
67557	vis	0.007462686567164179
67557	écarts	0.0037313432835820895
67557	température	0.0037313432835820895
67557	voire	0.0037313432835820895
67557	développer	0.0037313432835820895
67557	nouvelles	0.0037313432835820895
67557	technologies	0.007462686567164179
67557	comme	0.0037313432835820895
67557	magnétique	0.0037313432835820895
67557	précisons	0.0037313432835820895
67557	que	0.0037313432835820895
67557	scientifique	0.0037313432835820895
67557	fait	0.0037313432835820895
67557	également	0.0037313432835820895
67557	appel	0.0037313432835820895
67557	aux	0.0037313432835820895
67557	spécialistes	0.0037313432835820895
67557	sciences	0.0037313432835820895
67557	économiques	0.0037313432835820895
67557	sociales	0.0037313432835820895
67557	mieux	0.0037313432835820895
67557	comprendre	0.0037313432835820895
67557	comportement	0.0037313432835820895
67557	consommateurs	0.007462686567164179
67557	européens	0.0037313432835820895
67557	actuellement	0.0037313432835820895
67557	équipes	0.0037313432835820895
67557	impliquées	0.0037313432835820895
67557	dont	0.0037313432835820895
67557	celles	0.0037313432835820895
67557	cemagref	0.0037313432835820895
67557	achèvent	0.0037313432835820895
67557	première	0.0037313432835820895
67557	base	0.0037313432835820895
67557	données	0.007462686567164179
67557	complète	0.0037313432835820895
67557	échelle	0.0037313432835820895
67557	sur	0.007462686567164179
67557	chaîne	0.0037313432835820895
67557	celle	0.0037313432835820895
67557	ci	0.0037313432835820895
67557	rassemble	0.0037313432835820895
67557	disponibles	0.0037313432835820895
67557	besoins	0.0037313432835820895
67557	attentes	0.0037313432835820895
67557	industriels	0.0037313432835820895
67557	agroalimenaire	0.0037313432835820895
67558	une	0.023809523809523808
67558	mousse	0.021825396825396824
67558	prometteuse	0.001984126984126984
67558	pour	0.005952380952380952
67558	les	0.02976190476190476
67558	fabricants	0.001984126984126984
67558	de	0.057539682539682536
67558	cosmétiques	0.003968253968253968
67558	et	0.027777777777777776
67558	détergents	0.003968253968253968
67558	en	0.007936507936507936
67558	raison	0.001984126984126984
67558	leur	0.001984126984126984
67558	texture	0.001984126984126984
67558	particulière	0.001984126984126984
67558	des	0.01984126984126984
67558	molécules	0.005952380952380952
67558	tensioactives	0.005952380952380952
67558	qui	0.011904761904761904
67558	constituent	0.003968253968253968
67558	mousses	0.005952380952380952
67558	ont	0.013888888888888888
67558	souvent	0.001984126984126984
67558	vertus	0.001984126984126984
67558	détergentes	0.001984126984126984
67558	rappelons	0.001984126984126984
67558	que	0.011904761904761904
67558	dites	0.001984126984126984
67558	présentent	0.001984126984126984
67558	la	0.03968253968253968
67558	particularité	0.001984126984126984
67558	se	0.007936507936507936
67558	placer	0.001984126984126984
67558	spontanément	0.001984126984126984
67558	entre	0.007936507936507936
67558	l'	0.027777777777777776
67558	eau	0.00992063492063492
67558	air	0.007936507936507936
67558	ce	0.005952380952380952
67558	permet	0.001984126984126984
67558	stabiliser	0.001984126984126984
67558	films	0.003968253968253968
67558	d'	0.025793650793650792
67558	très	0.005952380952380952
67558	fins	0.001984126984126984
67558	autour	0.001984126984126984
67558	bulles	0.003968253968253968
67558	selon	0.001984126984126984
67558	architecture	0.001984126984126984
67558	spécifique	0.001984126984126984
67558	chercheurs	0.00992063492063492
67558	inra	0.001984126984126984
67558	du	0.005952380952380952
67558	cea	0.001984126984126984
67558	cnrs	0.001984126984126984
67558	étudié	0.001984126984126984
67558	ces	0.00992063492063492
67558	acide	0.005952380952380952
67558	gras	0.005952380952380952
67558	12	0.005952380952380952
67558	hydroxy	0.005952380952380952
67558	stéarique	0.005952380952380952
67558	issue	0.001984126984126984
67558	huile	0.001984126984126984
67558	ricin	0.001984126984126984
67558	parvenir	0.001984126984126984
67558	à	0.007936507936507936
67558	disperser	0.001984126984126984
67558	cette	0.003968253968253968
67558	molécule	0.003968253968253968
67558	initialement	0.001984126984126984
67558	insoluble	0.001984126984126984
67558	dans	0.013888888888888888
67558	lui	0.001984126984126984
67558	ajouté	0.001984126984126984
67558	un	0.005952380952380952
67558	sel	0.003968253968253968
67558	ensuite	0.001984126984126984
67558	démontré	0.001984126984126984
67558	ses	0.001984126984126984
67558	propriétés	0.003968253968253968
67558	avantageuses	0.001984126984126984
67558	même	0.001984126984126984
67558	faible	0.001984126984126984
67558	quantité	0.005952380952380952
67558	produit	0.001984126984126984
67558	abondante	0.001984126984126984
67558	surtout	0.001984126984126984
67558	stable	0.007936507936507936
67558	pendant	0.001984126984126984
67558	plus	0.007936507936507936
67558	6	0.001984126984126984
67558	mois	0.001984126984126984
67558	contrairement	0.001984126984126984
67558	aux	0.001984126984126984
67558	tensioactifs	0.001984126984126984
67558	classiques	0.001984126984126984
67558	ne	0.001984126984126984
67558	stabilisent	0.001984126984126984
67558	quelques	0.005952380952380952
67558	heures	0.001984126984126984
67558	utilisant	0.001984126984126984
67558	microscopie	0.001984126984126984
67558	diffusion	0.001984126984126984
67558	neutrons	0.001984126984126984
67558	pu	0.001984126984126984
67558	observer	0.001984126984126984
67558	expliquer	0.001984126984126984
67558	phénomène	0.001984126984126984
67558	ainsi	0.007936507936507936
67558	ils	0.001984126984126984
67558	montré	0.003968253968253968
67558	gamme	0.001984126984126984
67558	températures	0.001984126984126984
67558	moyenne	0.001984126984126984
67558	20	0.003968253968253968
67558	60	0.005952380952380952
67558	c	0.005952380952380952
67558	mélangé	0.001984126984126984
67558	avec	0.001984126984126984
67558	le	0.005952380952380952
67558	bon	0.001984126984126984
67558	disperse	0.001984126984126984
67558	sous	0.003968253968253968
67558	forme	0.003968253968253968
67558	tubes	0.007936507936507936
67558	microns	0.001984126984126984
67558	derniers	0.001984126984126984
67558	forment	0.001984126984126984
67558	alors	0.005952380952380952
67558	structure	0.003968253968253968
67558	parfaitement	0.001984126984126984
67558	rigide	0.003968253968253968
67558	minces	0.001984126984126984
67558	placés	0.001984126984126984
67558	explique	0.001984126984126984
67558	tenue	0.001984126984126984
67558	mais	0.001984126984126984
67558	au	0.001984126984126984
67558	delà	0.001984126984126984
67558	fusionnent	0.001984126984126984
67558	assemblages	0.001984126984126984
67558	sphériques	0.001984126984126984
67558	mille	0.001984126984126984
67558	fois	0.005952380952380952
67558	petits	0.001984126984126984
67558	soit	0.001984126984126984
67558	nanomètres	0.001984126984126984
67558	appellent	0.001984126984126984
67558	micelles	0.005952380952380952
67558	s'	0.001984126984126984
67558	effondre	0.001984126984126984
67558	disparaissant	0.001984126984126984
67558	transition	0.001984126984126984
67558	assemblage	0.003968253968253968
67558	est	0.005952380952380952
67558	réversible	0.001984126984126984
67558	si	0.003968253968253968
67558	on	0.003968253968253968
67558	augmente	0.001984126984126984
67558	température	0.005952380952380952
67558	son	0.003968253968253968
67558	volume	0.003968253968253968
67558	va	0.001984126984126984
67558	diminuer	0.001984126984126984
67558	dès	0.001984126984126984
67558	formation	0.001984126984126984
67558	baisse	0.001984126984126984
67558	nouveau	0.001984126984126984
67558	reforment	0.001984126984126984
67558	stabilise	0.001984126984126984
67558	nouvelle	0.001984126984126984
67558	cela	0.003968253968253968
67558	dit	0.001984126984126984
67558	retrouver	0.001984126984126984
67558	initial	0.001984126984126984
67558	il	0.003968253968253968
67558	faudrait	0.001984126984126984
67558	néanmoins	0.001984126984126984
67558	réinjecter	0.001984126984126984
67558	résultats	0.001984126984126984
67558	travaux	0.001984126984126984
67558	viennent	0.001984126984126984
67558	être	0.001984126984126984
67558	publiés	0.001984126984126984
67558	revue	0.001984126984126984
67558	angewandte	0.001984126984126984
67558	chemie	0.001984126984126984
67558	29	0.001984126984126984
67558	août	0.001984126984126984
67558	première	0.003968253968253968
67558	c'	0.001984126984126984
67558	effet	0.003968253968253968
67558	qu'	0.001984126984126984
67558	aussi	0.003968253968253968
67558	obtenue	0.001984126984126984
67558	partir	0.001984126984126984
67558	tensioactive	0.001984126984126984
67558	simple	0.003968253968253968
67558	origine	0.001984126984126984
67558	naturelle	0.001984126984126984
67558	ouvre	0.001984126984126984
67558	perspectives	0.001984126984126984
67558	autant	0.001984126984126984
67558	intéressantes	0.001984126984126984
67558	sont	0.001984126984126984
67558	amplement	0.001984126984126984
67558	utilisées	0.001984126984126984
67558	industrie	0.001984126984126984
67558	par	0.003968253968253968
67558	exemple	0.001984126984126984
67558	industriels	0.001984126984126984
67558	pourraient	0.001984126984126984
67558	produire	0.001984126984126984
67558	ou	0.001984126984126984
67558	shampoings	0.001984126984126984
67558	dont	0.001984126984126984
67558	serait	0.001984126984126984
67558	possible	0.001984126984126984
67558	contrôler	0.001984126984126984
67558	facilitant	0.001984126984126984
67558	évacuation	0.001984126984126984
67558	secteur	0.001984126984126984
67558	certains	0.001984126984126984
67558	produits	0.001984126984126984
67558	nécessitent	0.001984126984126984
67558	nombreux	0.001984126984126984
67558	éléments	0.003968253968253968
67558	chimiques	0.001984126984126984
67558	afin	0.001984126984126984
67558	obtenir	0.001984126984126984
67558	or	0.001984126984126984
67558	utilisation	0.001984126984126984
67558	permettrait	0.001984126984126984
67558	limiter	0.001984126984126984
67558	synthétiques	0.001984126984126984
67558	tout	0.001984126984126984
67558	conservant	0.001984126984126984
67558	moussantes	0.001984126984126984
67558	longtemps	0.001984126984126984
67561	colloque	0.015267175572519083
67561	durabilité	0.015267175572519083
67561	intrinsèque	0.015267175572519083
67561	de	0.061068702290076333
67561	la	0.03816793893129771
67561	chimie	0.030534351145038167
67561	procédés	0.030534351145038167
67561	et	0.07633587786259542
67561	catalyse	0.022900763358778626
67561	le	0.015267175572519083
67561	20	0.007633587786259542
67561	septembre	0.007633587786259542
67561	2011	0.007633587786259542
67561	à	0.022900763358778626
67561	nice	0.022900763358778626
67561	prides	0.007633587786259542
67561	pôles	0.015267175572519083
67561	régionaux	0.007633587786259542
67561	d'	0.04580152671755725
67561	innovation	0.007633587786259542
67561	développement	0.007633587786259542
67561	economique	0.007633587786259542
67561	solidaire	0.007633587786259542
67561	novachim	0.007633587786259542
67561	les	0.03816793893129771
67561	compétitivité	0.007633587786259542
67561	pass	0.007633587786259542
67561	trimatec	0.007633587786259542
67561	en	0.007633587786259542
67561	partenariat	0.007633587786259542
67561	avec	0.007633587786259542
67561	l'	0.030534351145038167
67561	université	0.007633587786259542
67561	valrose	0.007633587786259542
67561	institut	0.007633587786259542
67561	organisent	0.007633587786259542
67561	un	0.015267175572519083
67561	intitulé	0.007633587786259542
67561	occasion	0.007633587786259542
67561	pour	0.007633587786259542
67561	universitaires	0.007633587786259542
67561	entreprises	0.007633587786259542
